52.980132450331325, 2.654867256637175
56.29139072847698, 17.699115044247804
96.02649006622534, 17.699115044247804
102.64900662251671, 32.300884955752224
152.3178807947021, 31.858407079646014
149.00662251655643, 61.06194690265485
198.67549668874187, 61.06194690265485
198.67549668874187, 146.46017699115043
251.65562913907297, 146.46017699115043
251.65562913907297, 93.80530973451327
301.32450331125847, 93.80530973451327
298.01324503311275, 87.16814159292036
347.68211920529814, 87.16814159292036
350.99337748344385, 80.08849557522123
400.66225165562923, 79.64601769911502
397.3509933774835, 87.61061946902656
500, 87.61061946902656
500, 103.53982300884955
546.3576158940398, 103.98230088495576
549.6688741721855, 71.68141592920355
599.3377483443709, 71.68141592920355
602.6490066225166, 57.964601769911525
652.317880794702, 58.40707964601768
649.0066225165563, 67.2566371681416
695.364238410596, 66.3716814159292
695.364238410596, 68.58407079646017
745.0331125827814, 68.58407079646017
745.0331125827814, 52.212389380530965
801.3245033112581, 51.76991150442478
794.7019867549669, 62.389380530973455
850.9933774834436, 61.50442477876106
850.9933774834436, 49.11504424778761
897.3509933774834, 50
894.0397350993377, 45.13274336283186
996.6887417218542, 46.01769911504422
1000.0000000000001, 50
1046.3576158940396, 50.44247787610618
1046.3576158940396, 57.522123893805315
1096.026490066225, 57.07964601769913
1092.7152317880796, 46.46017699115043
1142.384105960265, 47.345132743362825
1142.384105960265, 45.57522123893807
1192.05298013245, 45.57522123893807
1192.05298013245, 38.93805309734515
1248.344370860927, 38.49557522123894
1245.0331125827815, 22.566371681415916
1291.390728476821, 22.566371681415916
1291.390728476821, 9.73451327433628
1347.682119205298, 10.176991150442461
1344.370860927152, 1.3274336283185733
